unique_id,domain,trial_type,method,estimate,ci_lower,ci_upper,sig,ci_width
menwomen_110_men_women,Gender (2),tt2,basic,0.517,0.322,0.72,FALSE,0.398
menwomen_110_men_women,Gender (2),tt2,percent,0.517,0.314,0.712,FALSE,0.398
menwomen_110_men_women,Gender (2),tt2,bca,0.517,0.312,0.709,FALSE,0.398
menwomen_110_men_women,Gender (2),tt3,normal,0.502,0.306,0.698,FALSE,0.392
menwomen_110_men_women,Gender (2),tt3,basic,0.502,0.309,0.695,FALSE,0.386
menwomen_110_men_women,Gender (2),tt3,percent,0.502,0.308,0.694,FALSE,0.386
menwomen_110_men_women,Gender (2),tt3,bca,0.502,0.306,0.692,FALSE,0.386
menwomen_110_men_women,Gender (2),tt4,normal,0.622,0.417,0.826,FALSE,0.409
menwomen_110_men_women,Gender (2),tt4,basic,0.622,0.425,0.834,FALSE,0.409
menwomen_110_men_women,Gender (2),tt4,percent,0.622,0.41,0.819,FALSE,0.409
menwomen_110_men_women,Gender (2),tt4,bca,0.622,0.393,0.806,FALSE,0.413
menwomen_115_men_women,Gender (2),tt1,normal,0.508,0.31,0.707,FALSE,0.397
menwomen_115_men_women,Gender (2),tt1,basic,0.508,0.31,0.706,FALSE,0.397
menwomen_115_men_women,Gender (2),tt1,percent,0.508,0.309,0.706,FALSE,0.397
menwomen_115_men_women,Gender (2),tt1,bca,0.508,0.316,0.712,FALSE,0.396
menwomen_115_men_women,Gender (2),tt2,normal,0.457,0.263,0.651,FALSE,0.388
menwomen_115_men_women,Gender (2),tt2,basic,0.457,0.253,0.648,FALSE,0.395
menwomen_115_men_women,Gender (2),tt2,percent,0.457,0.266,0.66,FALSE,0.395
menwomen_115_men_women,Gender (2),tt2,bca,0.457,0.266,0.66,FALSE,0.395
menwomen_115_men_women,Gender (2),tt3,normal,0.267,0.097,0.438,TRUE,0.34
menwomen_115_men_women,Gender (2),tt3,basic,0.267,0.088,0.427,TRUE,0.34
menwomen_115_men_women,Gender (2),tt3,percent,0.267,0.107,0.446,TRUE,0.34
menwomen_115_men_women,Gender (2),tt3,bca,0.267,0.119,0.469,TRUE,0.35
menwomen_115_men_women,Gender (2),tt4,normal,0.716,0.539,0.896,TRUE,0.357
menwomen_115_men_women,Gender (2),tt4,basic,0.716,0.551,0.907,TRUE,0.356
menwomen_115_men_women,Gender (2),tt4,percent,0.716,0.525,0.881,TRUE,0.356
menwomen_115_men_women,Gender (2),tt4,bca,0.716,0.509,0.869,TRUE,0.36
menwomen_116_men_women,Gender (2),tt1,normal,0.398,0.207,0.584,FALSE,0.377
menwomen_116_men_women,Gender (2),tt1,basic,0.398,0.207,0.58,FALSE,0.373
menwomen_116_men_women,Gender (2),tt1,percent,0.398,0.217,0.59,FALSE,0.373
menwomen_116_men_women,Gender (2),tt1,bca,0.398,0.219,0.592,FALSE,0.373
menwomen_116_men_women,Gender (2),tt2,normal,0.431,0.238,0.62,FALSE,0.382
menwomen_116_men_women,Gender (2),tt2,basic,0.431,0.234,0.616,FALSE,0.382
menwomen_116_men_women,Gender (2),tt2,percent,0.431,0.245,0.627,FALSE,0.382
menwomen_116_men_women,Gender (2),tt2,bca,0.431,0.247,0.632,FALSE,0.385
menwomen_116_men_women,Gender (2),tt3,normal,0.491,0.293,0.69,FALSE,0.396
menwomen_116_men_women,Gender (2),tt3,basic,0.491,0.288,0.682,FALSE,0.394
menwomen_116_men_women,Gender (2),tt3,percent,0.491,0.299,0.694,FALSE,0.394
menwomen_116_men_women,Gender (2),tt3,bca,0.491,0.303,0.694,FALSE,0.392
menwomen_116_men_women,Gender (2),tt4,normal,0.552,0.356,0.749,FALSE,0.393
menwomen_116_men_women,Gender (2),tt4,basic,0.552,0.365,0.754,FALSE,0.389
menwomen_116_men_women,Gender (2),tt4,percent,0.552,0.351,0.74,FALSE,0.389
menwomen_116_men_women,Gender (2),tt4,bca,0.552,0.35,0.738,FALSE,0.388
menwomen_121_men_women,Gender (2),tt1,normal,0.702,0.53,0.872,TRUE,0.342
menwomen_121_men_women,Gender (2),tt1,basic,0.702,0.547,0.89,TRUE,0.343
menwomen_121_men_women,Gender (2),tt1,percent,0.702,0.514,0.857,TRUE,0.343
menwomen_121_men_women,Gender (2),tt1,bca,0.702,0.496,0.846,FALSE,0.349
menwomen_121_men_women,Gender (2),tt2,normal,0.742,0.572,0.917,TRUE,0.346
menwomen_121_men_women,Gender (2),tt2,basic,0.742,0.579,0.924,TRUE,0.345
menwomen_121_men_women,Gender (2),tt2,percent,0.742,0.56,0.906,TRUE,0.345
menwomen_121_men_women,Gender (2),tt2,bca,0.742,0.545,0.894,TRUE,0.349
menwomen_121_men_women,Gender (2),tt3,normal,0.367,0.177,0.554,FALSE,0.376
menwomen_121_men_women,Gender (2),tt3,basic,0.367,0.167,0.544,FALSE,0.377
menwomen_121_men_women,Gender (2),tt3,percent,0.367,0.191,0.567,FALSE,0.377
menwomen_121_men_women,Gender (2),tt3,bca,0.367,0.192,0.57,FALSE,0.378
menwomen_121_men_women,Gender (2),tt4,normal,0.463,0.267,0.659,FALSE,0.392
menwomen_121_men_women,Gender (2),tt4,basic,0.463,0.265,0.663,FALSE,0.397
menwomen_121_men_women,Gender (2),tt4,percent,0.463,0.263,0.66,FALSE,0.397
menwomen_121_men_women,Gender (2),tt4,bca,0.463,0.263,0.66,FALSE,0.397
menwomen_122_men_women,Gender (2),tt1,normal,0.498,0.306,0.697,FALSE,0.391
menwomen_122_men_women,Gender (2),tt1,basic,0.498,0.309,0.7,FALSE,0.391
menwomen_122_men_women,Gender (2),tt1,percent,0.498,0.297,0.688,FALSE,0.391
menwomen_122_men_women,Gender (2),tt1,bca,0.498,0.306,0.695,FALSE,0.39
menwomen_122_men_women,Gender (2),tt2,normal,0.529,0.335,0.724,FALSE,0.39
menwomen_122_men_women,Gender (2),tt2,basic,0.529,0.339,0.724,FALSE,0.386
menwomen_122_men_women,Gender (2),tt2,percent,0.529,0.334,0.72,FALSE,0.386
menwomen_122_men_women,Gender (2),tt2,bca,0.529,0.33,0.717,FALSE,0.387
menwomen_122_men_women,Gender (2),tt3,normal,0.182,0.041,0.325,TRUE,0.283
menwomen_122_men_women,Gender (2),tt3,basic,0.182,0.026,0.308,TRUE,0.282
menwomen_122_men_women,Gender (2),tt3,percent,0.182,0.056,0.338,TRUE,0.282
menwomen_122_men_women,Gender (2),tt3,bca,0.182,0.071,0.375,TRUE,0.304
menwomen_122_men_women,Gender (2),tt4,normal,0.559,0.359,0.752,FALSE,0.393
menwomen_122_men_women,Gender (2),tt4,basic,0.559,0.363,0.752,FALSE,0.388
menwomen_122_men_women,Gender (2),tt4,percent,0.559,0.366,0.754,FALSE,0.388
menwomen_122_men_women,Gender (2),tt4,bca,0.559,0.351,0.744,FALSE,0.393
menwomen_127_men_women,Gender (2),tt1,normal,0.852,0.725,0.981,TRUE,0.256
menwomen_127_men_women,Gender (2),tt1,basic,0.852,0.742,0.995,TRUE,0.253
menwomen_127_men_women,Gender (2),tt1,percent,0.852,0.708,0.961,TRUE,0.253
menwomen_127_men_women,Gender (2),tt1,bca,0.852,0.677,0.95,TRUE,0.273
menwomen_127_men_women,Gender (2),tt2,normal,0.556,0.357,0.753,FALSE,0.396
menwomen_127_men_women,Gender (2),tt2,basic,0.556,0.362,0.757,FALSE,0.395
menwomen_127_men_women,Gender (2),tt2,percent,0.556,0.354,0.749,FALSE,0.395
menwomen_127_men_women,Gender (2),tt2,bca,0.556,0.35,0.745,FALSE,0.395
menwomen_127_men_women,Gender (2),tt3,normal,0.454,0.258,0.649,FALSE,0.391
menwomen_127_men_women,Gender (2),tt3,basic,0.454,0.257,0.644,FALSE,0.387
menwomen_127_men_women,Gender (2),tt3,percent,0.454,0.263,0.65,FALSE,0.387
menwomen_127_men_women,Gender (2),tt3,bca,0.454,0.265,0.653,FALSE,0.388
menwomen_127_men_women,Gender (2),tt4,normal,0.44,0.237,0.639,FALSE,0.402
menwomen_127_men_women,Gender (2),tt4,basic,0.44,0.236,0.633,FALSE,0.397
menwomen_127_men_women,Gender (2),tt4,percent,0.44,0.247,0.644,FALSE,0.397
menwomen_127_men_women,Gender (2),tt4,bca,0.44,0.248,0.644,FALSE,0.396
menwomen_128_men_women,Gender (2),tt1,normal,0.776,0.623,0.931,TRUE,0.308
menwomen_128_men_women,Gender (2),tt1,basic,0.776,0.64,0.947,TRUE,0.306
menwomen_128_men_women,Gender (2),tt1,percent,0.776,0.606,0.912,TRUE,0.306
menwomen_128_men_women,Gender (2),tt1,bca,0.776,0.59,0.903,TRUE,0.313
menwomen_128_men_women,Gender (2),tt2,normal,0.628,0.437,0.819,FALSE,0.381
menwomen_128_men_women,Gender (2),tt2,basic,0.628,0.449,0.821,FALSE,0.373
menwomen_128_men_women,Gender (2),tt2,percent,0.628,0.435,0.807,FALSE,0.373
menwomen_128_men_women,Gender (2),tt2,bca,0.628,0.426,0.799,FALSE,0.374
menwomen_128_men_women,Gender (2),tt3,normal,0.264,0.099,0.428,TRUE,0.329
menwomen_128_men_women,Gender (2),tt3,basic,0.264,0.093,0.415,TRUE,0.323
menwomen_128_men_women,Gender (2),tt3,percent,0.264,0.113,0.435,TRUE,0.323
menwomen_128_men_women,Gender (2),tt3,bca,0.264,0.124,0.453,TRUE,0.329
menwomen_128_men_women,Gender (2),tt4,normal,0.392,0.201,0.583,FALSE,0.381
menwomen_128_men_women,Gender (2),tt4,basic,0.392,0.198,0.577,FALSE,0.379
menwomen_128_men_women,Gender (2),tt4,percent,0.392,0.207,0.586,FALSE,0.379
menwomen_128_men_women,Gender (2),tt4,bca,0.392,0.216,0.594,FALSE,0.378
menwomen_133_men_women,Gender (2),tt1,normal,0.579,0.445,0.714,FALSE,0.269
menwomen_133_men_women,Gender (2),tt1,basic,0.579,0.448,0.718,FALSE,0.27
menwomen_133_men_women,Gender (2),tt1,percent,0.579,0.44,0.71,FALSE,0.27
menwomen_133_men_women,Gender (2),tt1,bca,0.579,0.438,0.709,FALSE,0.27
menwomen_133_men_women,Gender (2),tt2,normal,0.488,0.349,0.626,FALSE,0.277
menwomen_133_men_women,Gender (2),tt2,basic,0.488,0.345,0.622,FALSE,0.277
menwomen_133_men_women,Gender (2),tt2,percent,0.488,0.353,0.63,FALSE,0.277
menwomen_133_men_women,Gender (2),tt2,bca,0.488,0.355,0.631,FALSE,0.276
menwomen_133_men_women,Gender (2),tt3,normal,0.365,0.235,0.496,TRUE,0.261
menwomen_133_men_women,Gender (2),tt3,basic,0.365,0.23,0.493,TRUE,0.263
menwomen_133_men_women,Gender (2),tt3,percent,0.365,0.237,0.5,TRUE,0.263
menwomen_133_men_women,Gender (2),tt3,bca,0.365,0.243,0.507,FALSE,0.264
menwomen_133_men_women,Gender (2),tt4,normal,0.573,0.439,0.709,FALSE,0.27
menwomen_133_men_women,Gender (2),tt4,basic,0.573,0.44,0.71,FALSE,0.27
menwomen_133_men_women,Gender (2),tt4,percent,0.573,0.436,0.706,FALSE,0.27
menwomen_133_men_women,Gender (2),tt4,bca,0.573,0.438,0.708,FALSE,0.27
menwomen_139_men_women,Gender (2),tt1,normal,0.667,0.487,0.854,FALSE,0.366
menwomen_139_men_women,Gender (2),tt1,basic,0.667,0.499,0.863,FALSE,0.364
menwomen_139_men_women,Gender (2),tt1,percent,0.667,0.471,0.835,FALSE,0.364
menwomen_139_men_women,Gender (2),tt1,bca,0.667,0.468,0.832,FALSE,0.364
menwomen_139_men_women,Gender (2),tt2,normal,0.591,0.395,0.785,FALSE,0.389
menwomen_139_men_women,Gender (2),tt2,basic,0.591,0.4,0.79,FALSE,0.39
menwomen_139_men_women,Gender (2),tt2,percent,0.591,0.392,0.782,FALSE,0.39
menwomen_139_men_women,Gender (2),tt2,bca,0.591,0.378,0.769,FALSE,0.391
menwomen_139_men_women,Gender (2),tt3,normal,0.556,0.359,0.747,FALSE,0.388
menwomen_139_men_women,Gender (2),tt3,basic,0.556,0.361,0.744,FALSE,0.383
menwomen_139_men_women,Gender (2),tt3,percent,0.556,0.367,0.75,FALSE,0.383
menwomen_139_men_women,Gender (2),tt3,bca,0.556,0.357,0.741,FALSE,0.384
menwomen_139_men_women,Gender (2),tt4,normal,0.361,0.175,0.545,FALSE,0.37
menwomen_139_men_women,Gender (2),tt4,basic,0.361,0.17,0.54,FALSE,0.37
menwomen_139_men_women,Gender (2),tt4,percent,0.361,0.183,0.552,FALSE,0.37
menwomen_139_men_women,Gender (2),tt4,bca,0.361,0.189,0.556,FALSE,0.368
menwomen_140_men_women,Gender (2),tt1,normal,0.458,0.257,0.657,FALSE,0.4
menwomen_140_men_women,Gender (2),tt1,basic,0.458,0.257,0.653,FALSE,0.396
menwomen_140_men_women,Gender (2),tt1,percent,0.458,0.264,0.659,FALSE,0.396
menwomen_140_men_women,Gender (2),tt1,bca,0.458,0.263,0.659,FALSE,0.396
menwomen_140_men_women,Gender (2),tt2,normal,0.61,0.421,0.806,FALSE,0.385
menwomen_140_men_women,Gender (2),tt2,basic,0.61,0.432,0.811,FALSE,0.38
menwomen_140_men_women,Gender (2),tt2,percent,0.61,0.408,0.787,FALSE,0.38
menwomen_140_men_women,Gender (2),tt2,bca,0.61,0.411,0.793,FALSE,0.382
menwomen_140_men_women,Gender (2),tt3,normal,0.282,0.113,0.452,TRUE,0.339
menwomen_140_men_women,Gender (2),tt3,basic,0.282,0.107,0.438,TRUE,0.331
menwomen_140_men_women,Gender (2),tt3,percent,0.282,0.127,0.458,TRUE,0.331
menwomen_140_men_women,Gender (2),tt3,bca,0.282,0.135,0.47,TRUE,0.335
menwomen_140_men_women,Gender (2),tt4,normal,0.542,0.344,0.739,FALSE,0.395
menwomen_140_men_women,Gender (2),tt4,basic,0.542,0.344,0.742,FALSE,0.398
menwomen_140_men_women,Gender (2),tt4,percent,0.542,0.341,0.739,FALSE,0.398
menwomen_140_men_women,Gender (2),tt4,bca,0.542,0.333,0.731,FALSE,0.398
menwomen_145_men_women,Gender (2),tt1,normal,0.79,0.63,0.944,TRUE,0.314
menwomen_145_men_women,Gender (2),tt1,basic,0.79,0.648,0.958,TRUE,0.31
menwomen_145_men_women,Gender (2),tt1,percent,0.79,0.622,0.932,TRUE,0.31
menwomen_145_men_women,Gender (2),tt1,bca,0.79,0.581,0.911,TRUE,0.33
menwomen_145_men_women,Gender (2),tt2,normal,0.596,0.395,0.791,FALSE,0.396
menwomen_145_men_women,Gender (2),tt2,basic,0.596,0.399,0.795,FALSE,0.396
menwomen_145_men_women,Gender (2),tt2,percent,0.596,0.396,0.792,FALSE,0.396
menwomen_145_men_women,Gender (2),tt2,bca,0.596,0.38,0.779,FALSE,0.399
menwomen_145_men_women,Gender (2),tt3,normal,0.364,0.172,0.556,FALSE,0.383
menwomen_145_men_women,Gender (2),tt3,basic,0.364,0.165,0.544,FALSE,0.379
menwomen_145_men_women,Gender (2),tt3,percent,0.364,0.184,0.563,FALSE,0.379
menwomen_145_men_women,Gender (2),tt3,bca,0.364,0.191,0.576,FALSE,0.386
menwomen_145_men_women,Gender (2),tt4,normal,0.59,0.395,0.782,FALSE,0.386
menwomen_145_men_women,Gender (2),tt4,basic,0.59,0.403,0.787,FALSE,0.384
menwomen_145_men_women,Gender (2),tt4,percent,0.59,0.392,0.776,FALSE,0.384
menwomen_145_men_women,Gender (2),tt4,bca,0.59,0.382,0.766,FALSE,0.384
menwomen_146_men_women,Gender (2),tt1,normal,0.625,0.433,0.822,FALSE,0.389
menwomen_146_men_women,Gender (2),tt1,basic,0.625,0.444,0.825,FALSE,0.381
menwomen_146_men_women,Gender (2),tt1,percent,0.625,0.425,0.806,FALSE,0.381
menwomen_146_men_women,Gender (2),tt1,bca,0.625,0.417,0.803,FALSE,0.386
menwomen_146_men_women,Gender (2),tt2,normal,0.576,0.375,0.775,FALSE,0.4
menwomen_146_men_women,Gender (2),tt2,basic,0.576,0.382,0.787,FALSE,0.405
menwomen_146_men_women,Gender (2),tt2,percent,0.576,0.364,0.769,FALSE,0.405
menwomen_146_men_women,Gender (2),tt2,bca,0.576,0.354,0.763,FALSE,0.409
menwomen_146_men_women,Gender (2),tt3,normal,0.258,0.09,0.422,TRUE,0.332
menwomen_146_men_women,Gender (2),tt3,basic,0.258,0.076,0.405,TRUE,0.329
menwomen_146_men_women,Gender (2),tt3,percent,0.258,0.11,0.44,TRUE,0.329
menwomen_146_men_women,Gender (2),tt3,bca,0.258,0.122,0.461,TRUE,0.339
menwomen_146_men_women,Gender (2),tt4,normal,0.438,0.24,0.633,FALSE,0.393
menwomen_146_men_women,Gender (2),tt4,basic,0.438,0.234,0.623,FALSE,0.389
menwomen_146_men_women,Gender (2),tt4,percent,0.438,0.253,0.642,FALSE,0.389
menwomen_146_men_women,Gender (2),tt4,bca,0.438,0.254,0.643,FALSE,0.389
menwomen_151_men_women,Gender (2),tt1,normal,0.401,0.204,0.597,FALSE,0.393
menwomen_151_men_women,Gender (2),tt1,basic,0.401,0.204,0.595,FALSE,0.39
menwomen_151_men_women,Gender (2),tt1,percent,0.401,0.208,0.598,FALSE,0.39
menwomen_151_men_women,Gender (2),tt1,bca,0.401,0.212,0.603,FALSE,0.392
menwomen_151_men_women,Gender (2),tt2,normal,0.398,0.204,0.588,FALSE,0.384
menwomen_151_men_women,Gender (2),tt2,basic,0.398,0.196,0.581,FALSE,0.385
menwomen_151_men_women,Gender (2),tt2,percent,0.398,0.216,0.601,FALSE,0.385
menwomen_151_men_women,Gender (2),tt2,bca,0.398,0.22,0.607,FALSE,0.387
menwomen_151_men_women,Gender (2),tt3,normal,0.369,0.183,0.557,FALSE,0.374
menwomen_151_men_women,Gender (2),tt3,basic,0.369,0.175,0.544,FALSE,0.369
menwomen_151_men_women,Gender (2),tt3,percent,0.369,0.194,0.563,FALSE,0.369
menwomen_151_men_women,Gender (2),tt3,bca,0.369,0.202,0.575,FALSE,0.373
menwomen_151_men_women,Gender (2),tt4,normal,0.597,0.405,0.792,FALSE,0.387
menwomen_151_men_women,Gender (2),tt4,basic,0.597,0.408,0.796,FALSE,0.388
menwomen_151_men_women,Gender (2),tt4,percent,0.597,0.398,0.786,FALSE,0.388
menwomen_151_men_women,Gender (2),tt4,bca,0.597,0.393,0.782,FALSE,0.389
menwomen_152_men_women,Gender (2),tt1,normal,0.764,0.603,0.924,TRUE,0.321
menwomen_152_men_women,Gender (2),tt1,basic,0.764,0.617,0.936,TRUE,0.319
menwomen_152_men_women,Gender (2),tt1,percent,0.764,0.592,0.911,TRUE,0.319
menwomen_152_men_women,Gender (2),tt1,bca,0.764,0.564,0.9,TRUE,0.336
menwomen_152_men_women,Gender (2),tt2,normal,0.344,0.152,0.538,FALSE,0.386
menwomen_152_men_women,Gender (2),tt2,basic,0.344,0.149,0.528,FALSE,0.379
menwomen_152_men_women,Gender (2),tt2,percent,0.344,0.16,0.539,FALSE,0.379
menwomen_152_men_women,Gender (2),tt2,bca,0.344,0.173,0.56,FALSE,0.388
menwomen_152_men_women,Gender (2),tt3,normal,0.463,0.266,0.661,FALSE,0.395
menwomen_152_men_women,Gender (2),tt3,basic,0.463,0.266,0.654,FALSE,0.388
menwomen_152_men_women,Gender (2),tt3,percent,0.463,0.271,0.66,FALSE,0.388
menwomen_152_men_women,Gender (2),tt3,bca,0.463,0.277,0.667,FALSE,0.39
menwomen_152_men_women,Gender (2),tt4,normal,0.562,0.368,0.754,FALSE,0.386
menwomen_152_men_women,Gender (2),tt4,basic,0.562,0.373,0.755,FALSE,0.382
menwomen_152_men_women,Gender (2),tt4,percent,0.562,0.368,0.751,FALSE,0.382
menwomen_152_men_women,Gender (2),tt4,bca,0.562,0.362,0.747,FALSE,0.385
menwomen_157_men_women,Gender (2),tt1,normal,0.668,0.483,0.853,FALSE,0.369
menwomen_157_men_women,Gender (2),tt1,basic,0.668,0.493,0.854,FALSE,0.361
menwomen_157_men_women,Gender (2),tt1,percent,0.668,0.483,0.844,FALSE,0.361
menwomen_157_men_women,Gender (2),tt1,bca,0.668,0.463,0.829,FALSE,0.366
menwomen_157_men_women,Gender (2),tt2,normal,0.465,0.272,0.656,FALSE,0.384
menwomen_157_men_women,Gender (2),tt2,basic,0.465,0.271,0.654,FALSE,0.383
menwomen_157_men_women,Gender (2),tt2,percent,0.465,0.275,0.658,FALSE,0.383
menwomen_157_men_women,Gender (2),tt2,bca,0.465,0.278,0.66,FALSE,0.383
menwomen_157_men_women,Gender (2),tt3,normal,0.451,0.257,0.647,FALSE,0.39
menwomen_157_men_women,Gender (2),tt3,basic,0.451,0.255,0.643,FALSE,0.388
menwomen_157_men_women,Gender (2),tt3,percent,0.451,0.259,0.646,FALSE,0.388
menwomen_157_men_women,Gender (2),tt3,bca,0.451,0.267,0.656,FALSE,0.39
menwomen_157_men_women,Gender (2),tt4,normal,0.463,0.262,0.66,FALSE,0.398
menwomen_157_men_women,Gender (2),tt4,basic,0.463,0.266,0.66,FALSE,0.394
menwomen_157_men_women,Gender (2),tt4,percent,0.463,0.266,0.659,FALSE,0.394
menwomen_157_men_women,Gender (2),tt4,bca,0.463,0.265,0.659,FALSE,0.394
menwomen_158_men_women,Gender (2),tt1,normal,0.693,0.509,0.872,TRUE,0.363
menwomen_158_men_women,Gender (2),tt1,basic,0.693,0.519,0.881,TRUE,0.362
menwomen_158_men_women,Gender (2),tt1,percent,0.693,0.505,0.867,TRUE,0.362
menwomen_158_men_women,Gender (2),tt1,bca,0.693,0.489,0.854,FALSE,0.365
menwomen_158_men_women,Gender (2),tt2,normal,0.59,0.395,0.784,FALSE,0.388
menwomen_158_men_women,Gender (2),tt2,basic,0.59,0.399,0.786,FALSE,0.387
menwomen_158_men_women,Gender (2),tt2,percent,0.59,0.393,0.78,FALSE,0.387
menwomen_158_men_women,Gender (2),tt2,bca,0.59,0.381,0.769,FALSE,0.388
menwomen_158_men_women,Gender (2),tt3,normal,0.429,0.236,0.624,FALSE,0.388
menwomen_158_men_women,Gender (2),tt3,basic,0.429,0.229,0.616,FALSE,0.387
menwomen_158_men_women,Gender (2),tt3,percent,0.429,0.242,0.629,FALSE,0.387
menwomen_158_men_women,Gender (2),tt3,bca,0.429,0.25,0.645,FALSE,0.395
menwomen_158_men_women,Gender (2),tt4,normal,0.539,0.342,0.735,FALSE,0.393
menwomen_158_men_women,Gender (2),tt4,basic,0.539,0.345,0.737,FALSE,0.392
menwomen_158_men_women,Gender (2),tt4,percent,0.539,0.34,0.732,FALSE,0.392
menwomen_158_men_women,Gender (2),tt4,bca,0.539,0.34,0.732,FALSE,0.392
menwomen_163_men_women,Gender (2),tt1,normal,0.409,0.214,0.6,FALSE,0.386
menwomen_163_men_women,Gender (2),tt1,basic,0.409,0.212,0.597,FALSE,0.386
menwomen_163_men_women,Gender (2),tt1,percent,0.409,0.221,0.606,FALSE,0.386
menwomen_163_men_women,Gender (2),tt1,bca,0.409,0.224,0.611,FALSE,0.387
menwomen_163_men_women,Gender (2),tt2,normal,0.375,0.187,0.563,FALSE,0.376
menwomen_163_men_women,Gender (2),tt2,basic,0.375,0.182,0.558,FALSE,0.376
menwomen_163_men_women,Gender (2),tt2,percent,0.375,0.192,0.568,FALSE,0.376
menwomen_163_men_women,Gender (2),tt2,bca,0.375,0.203,0.577,FALSE,0.374
menwomen_163_men_women,Gender (2),tt3,normal,0.23,0.072,0.388,TRUE,0.316
menwomen_163_men_women,Gender (2),tt3,basic,0.23,0.06,0.37,TRUE,0.31
menwomen_163_men_women,Gender (2),tt3,percent,0.23,0.09,0.4,TRUE,0.31
menwomen_163_men_women,Gender (2),tt3,bca,0.23,0.108,0.429,TRUE,0.321
menwomen_163_men_women,Gender (2),tt4,normal,0.519,0.314,0.725,FALSE,0.411
menwomen_163_men_women,Gender (2),tt4,basic,0.519,0.318,0.727,FALSE,0.409
menwomen_163_men_women,Gender (2),tt4,percent,0.519,0.31,0.719,FALSE,0.409
menwomen_163_men_women,Gender (2),tt4,bca,0.519,0.308,0.718,FALSE,0.41
menwomen_164_men_women,Gender (2),tt1,normal,0.725,0.555,0.891,TRUE,0.335
menwomen_164_men_women,Gender (2),tt1,basic,0.725,0.566,0.903,TRUE,0.337
menwomen_164_men_women,Gender (2),tt1,percent,0.725,0.548,0.884,TRUE,0.337
menwomen_164_men_women,Gender (2),tt1,bca,0.725,0.523,0.869,TRUE,0.346
menwomen_164_men_women,Gender (2),tt2,normal,0.427,0.226,0.628,FALSE,0.402
menwomen_164_men_women,Gender (2),tt2,basic,0.427,0.225,0.625,FALSE,0.4
menwomen_164_men_women,Gender (2),tt2,percent,0.427,0.23,0.63,FALSE,0.4
menwomen_164_men_women,Gender (2),tt2,bca,0.427,0.238,0.644,FALSE,0.406
menwomen_164_men_women,Gender (2),tt3,normal,0.62,0.43,0.809,FALSE,0.379
menwomen_164_men_women,Gender (2),tt3,basic,0.62,0.433,0.813,FALSE,0.381
menwomen_164_men_women,Gender (2),tt3,percent,0.62,0.427,0.808,FALSE,0.381
menwomen_164_men_women,Gender (2),tt3,bca,0.62,0.417,0.797,FALSE,0.38
menwomen_164_men_women,Gender (2),tt4,normal,0.744,0.581,0.908,TRUE,0.327
menwomen_164_men_women,Gender (2),tt4,basic,0.744,0.597,0.923,TRUE,0.326
menwomen_164_men_women,Gender (2),tt4,percent,0.744,0.565,0.891,TRUE,0.326
menwomen_164_men_women,Gender (2),tt4,bca,0.744,0.552,0.881,TRUE,0.329
menwomen_169_men_women,Gender (2),tt1,normal,0.676,0.488,0.866,FALSE,0.378
menwomen_169_men_women,Gender (2),tt1,basic,0.676,0.5,0.876,TRUE,0.375
menwomen_169_men_women,Gender (2),tt1,percent,0.676,0.476,0.851,FALSE,0.375
menwomen_169_men_women,Gender (2),tt1,bca,0.676,0.46,0.842,FALSE,0.382
menwomen_169_men_women,Gender (2),tt2,normal,0.38,0.189,0.565,FALSE,0.377
menwomen_169_men_women,Gender (2),tt2,basic,0.38,0.188,0.558,FALSE,0.37
menwomen_169_men_women,Gender (2),tt2,percent,0.38,0.201,0.571,FALSE,0.37
menwomen_169_men_women,Gender (2),tt2,bca,0.38,0.205,0.575,FALSE,0.37
menwomen_169_men_women,Gender (2),tt3,normal,0.35,0.167,0.531,FALSE,0.364
menwomen_169_men_women,Gender (2),tt3,basic,0.35,0.155,0.521,FALSE,0.366
menwomen_169_men_women,Gender (2),tt3,percent,0.35,0.18,0.545,FALSE,0.366
menwomen_169_men_women,Gender (2),tt3,bca,0.35,0.187,0.554,FALSE,0.367
menwomen_169_men_women,Gender (2),tt4,normal,0.398,0.202,0.591,FALSE,0.389
menwomen_169_men_women,Gender (2),tt4,basic,0.398,0.197,0.59,FALSE,0.393
menwomen_169_men_women,Gender (2),tt4,percent,0.398,0.206,0.599,FALSE,0.393
menwomen_169_men_women,Gender (2),tt4,bca,0.398,0.209,0.607,FALSE,0.398
menwomen_175_men_women,Gender (2),tt1,normal,0.829,0.68,0.979,TRUE,0.299
menwomen_175_men_women,Gender (2),tt1,basic,0.829,0.698,0.991,TRUE,0.293
menwomen_175_men_women,Gender (2),tt1,percent,0.829,0.667,0.96,TRUE,0.293
menwomen_175_men_women,Gender (2),tt1,bca,0.829,0.622,0.942,TRUE,0.319
menwomen_175_men_women,Gender (2),tt2,normal,0.662,0.474,0.849,FALSE,0.375
menwomen_175_men_women,Gender (2),tt2,basic,0.662,0.487,0.856,FALSE,0.369
menwomen_175_men_women,Gender (2),tt2,percent,0.662,0.468,0.837,FALSE,0.369
menwomen_175_men_women,Gender (2),tt2,bca,0.662,0.45,0.827,FALSE,0.377
menwomen_175_men_women,Gender (2),tt3,normal,0.42,0.231,0.607,FALSE,0.376
menwomen_175_men_women,Gender (2),tt3,basic,0.42,0.23,0.601,FALSE,0.372
menwomen_175_men_women,Gender (2),tt3,percent,0.42,0.238,0.61,FALSE,0.372
